,Threshold,TPR,FPR
0,inf,0.0,0.0
1,1.0,0.0821256038647343,0.0
2,0.9999999999999996,0.09178743961352658,0.0
3,0.9999999999999991,0.10628019323671498,0.0
4,0.9999999999999987,0.12560386473429952,0.0
5,0.9063956596913826,0.9855072463768116,0.0
6,0.8755886779204145,0.9855072463768116,0.015503875968992248
7,0.8716996758575658,0.9903381642512077,0.015503875968992248
8,0.46220456691239703,0.9903381642512077,0.26356589147286824
9,0.45823301515777426,0.9951690821256038,0.26356589147286824
10,0.10124049226224333,0.9951690821256038,0.8294573643410853
11,0.10020271364863488,1.0,0.8294573643410853
12,0.0,1.0,1.0
